20250502_182558.976,0.0089286,-0.982,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.028,0.0089286,-0.342,0.0,5759.1,0.0,94.0,0,0,1,976.457,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.029,0.0089286,-0.322,0.0,5759.1,0.0,94.0,0,0,1,1030.48,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.035,0.0089286,-0.302,0.0,5759.1,0.0,94.0,0,0,1,1124.32,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.057,0.0089286,-0.282,0.0,5759.1,0.0,93.9999,0,0,1,1282.07,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.076,0.0089286,-0.262,0.0,5759.1,0.0,93.9999,0,0,1,1280.12,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.095,0.0089286,-0.242,0.0,5759.1,0.0,93.9999,0,0,1,1377.54,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.114,0.0089286,-0.222,0.0,5759.1,0.0,93.9998,0,0,1,1541.84,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.133,0.0089286,-0.202,0.0,5759.1,0.0,93.9998,0,0,1,1606.1,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.155,0.0089286,-0.182,0.0,5759.1,0.0,93.9998,0,0,1,1725.32,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.175,0.0089286,-0.162,0.0,5759.1,0.0,93.9998,0,0,1,1721.32,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.193,0.0089286,-0.142,0.0,5759.1,0.0,93.9998,0,0,1,1804.24,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.212,0.0089286,-0.122,0.0,5759.1,0.0,93.9998,0,0,1,1807.81,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.241,0.0089286,-0.102,0.0,5759.1,0.0,93.9998,0,0,1,1803.37,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.268,0.0089286,-0.082,0.0,5759.1,0.0,93.9997,0,0,1,1899.31,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.291,0.0089286,-0.062,0.0,5759.1,0.0,93.9996,0,0,1,1992.51,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.301,0.0089286,-0.042,0.0,5759.1,0.0,93.9995,0,0,1,2109.31,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.312,0.0089286,-0.022,0.0,5759.1,0.0,93.9995,0,0,1,2272.29,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.357,0.00943929,0.018,0.0,5759.1,0.0,93.9992,0,0,1,2702.74,-0.0121126,0.00419518,-0.000216392,-0.333363,0.345255,7.33374|7.61041|8.50766|10.4435|14.7882|21.4965|27.9122|39.9069|70.9214|200.0|49.4709|21.0482|13.9363|10.5479|7.24138|5.14278|4.21249|3.78662|3.66675,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,1.36257|-0.966282|1.92457|-1.91892
20250502_182559.377,0.00969059,0.038,0.0,5759.1,0.0,93.9992,1,0,1,956.343,-0.00967062,0.00317491,-0.000208275,-0.333363,0.345255,7.33386|7.61085|8.50897|10.4461|14.7947|21.5107|27.9362|39.9567|71.0819|200.0|49.2802|21.0151|13.9225|10.5408|7.23791|5.14147|4.21201|3.7865|3.66663,30.2219|10.648|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,-0.326734|0.706671|-1.0298|1.96209
20250502_182559.396,0.00982076,0.058,0.0,5759.1,0.0,93.9992,1,0,1,971.761,-0.00944465,-0.00804798,-0.000184678,-0.333363,0.345254,7.33386|7.61127|8.50966|10.4476|14.7982|21.5181|27.9488|39.982|71.1645|200.0|49.1764|20.9978|13.9154|10.5373|7.23658|5.14095|4.2115|3.78638|3.66675,30.2213|10.6473|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,1.35085|-0.990683|1.95834|-1.03999
20250502_182559.415,0.00991613,0.078,0.0,5759.1,0.0,93.9992,1,0,1,987.193,-0.0088094,-0.0132917,-0.00018252,-0.333363,0.345254,7.33386|7.61144|8.5102|10.4486|14.8007|21.5238|27.9576|40.001|71.2246|200.0|49.1023|20.9862|13.9112|10.5339|7.2351|5.14046|4.21149|3.78625|3.66675,30.2207|10.6466|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,-0.355091|0.699897|-1.04371|1.95345
20250502_182559.436,0.0100001,0.098,0.0,5759.1,0.0,93.9992,1,0,1,999.518,-0.0085679,-0.0221146,-0.000155321,-0.333363,0.345254,7.33386|7.61163|8.51055|10.4495|14.8026|21.5286|27.9657|40.0178|71.2792|200.0|49.0398|20.9763|13.907|10.5317|7.23431|5.14007|4.21117|3.78613|3.66675,30.2201|10.6459|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,1.31697|-0.995737|1.95015|-1.05007
20250502_182559.454,0.0100759,0.118,0.0,5759.1,0.0,93.9992,1,0,1,1014.97,-0.00808791,-0.0249634,-0.000135766,-0.333363,0.345254,7.33386|7.61188|8.51083|10.4503|14.8049|21.5327|27.9732|40.033|71.3303|200.0|48.9812|20.9667|13.902|10.5301|7.23319|5.13966|4.21105|3.78613|3.66675,30.2196|10.6451|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,-0.386707|0.694337|-1.05316|1.94616
20250502_182559.473,0.0101488,0.138,0.0,5759.1,0.0,93.9992,1,0,1,1030.43,-0.00795794,-0.0309945,-0.000115591,-0.333363,0.345254,7.33386|7.61197|8.51138|10.4511|14.8066|21.537|27.98|40.0475|71.3751|200.0|48.9245|20.9563|13.8992|10.5276|7.23237|5.13936|4.21078|3.78601|3.66663,30.2191|10.6444|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,1.28963|-1.00177|1.94181|-1.05863
20250502_182559.493,0.0102165,0.158,0.0,5759.1,0.0,93.9992,1,0,1,1045.91,-0.00796689,-0.0327118,-8.71583e-05,-0.333363,0.345254,7.33386|7.61205|8.51159|10.4516|14.808|21.5411|27.9865|40.0615|71.4208|200.0|48.8739|20.9477|13.8952|10.5255|7.23159|5.13904|4.21061|3.78601|3.66675,30.2187|10.6438|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,-0.40875|0.692513|-1.06232|1.93804
20250502_182559.513,0.0102857,0.178,0.0,5759.1,0.0,93.9992,1,0,1,942.478,-0.00738761,-0.0373093,-6.53444e-05,-0.333363,0.345254,7.33386|7.612|8.51203|10.4525|14.8099|21.5445|27.9931|40.0749|71.464|200.0|48.8204|20.9385|13.8915|10.524|7.23064|5.13873|4.21043|3.78589|3.66675,30.2182|10.6432|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,1.27262|-1.00027|2.29677|-0.746307
20250502_182559.539,0.0104187,0.198,0.0,5759.1,0.0,93.9992,1,0,1,942.478,0.165641,-0.014101,0.000356764,-0.333363,0.345255,7.33398|7.61249|8.51259|10.4539|14.8133|21.5521|28.0054|40.1014|71.5506|200.0|48.7211|20.922|13.8844|10.5197|7.22895|5.13798|4.21019|3.78589|3.66675,30.2167|10.6419|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9828,-0.428742|0.656378|0.425267|3.58732
20250502_182559.555,0.0102752,0.218,0.0,5759.1,0.00146484,93.9992,1,0,1,942.478,0.287935,-0.0356484,0.00108484,-0.333363,0.345259,7.33386|7.61217|8.51179|10.4523|14.8097|21.5441|27.9921|40.0726|71.4585|200.0|48.8289|20.941|13.8928|10.524|7.23087|5.13862|4.21059|3.78589|3.66663,30.2129|10.6395|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9784,1.24299|-1.0363|-0.295602|-0.285939
20250502_182559.581,0.0102099,0.238,0.0,5759.1,0.00341797,93.9992,1,0,1,942.478,0.507581,0.0202649,0.00175271,-0.333385,0.345266,7.33398|7.61204|8.51172|10.452|14.8083|21.5406|27.9864|40.0608|71.4165|200.0|48.877|20.9486|13.895|10.5254|7.23151|5.13887|4.21044|3.78577|3.66663,30.2069|10.6359|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9714,-0.385482|0.970118|2.79612|3.16834
20250502_182559.595,0.00994045,0.26,0.0,5759.11,0.00830078,93.9992,1,0,1,942.478,0.790659,0.0603557,0.00312668,-0.333407,0.34528,7.33423|7.61175|8.51044|10.4494|14.8017|21.5255|27.9605|40.0075|71.2454|200.0|49.0802|20.9828|13.9084|10.533|7.23449|5.14012|4.2111|3.78589|3.66638,30.1989|10.6316|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9613,2.16152|-0.944332|4.02932|4.09458
20250502_182559.616,0.00956804,0.28,0.0,5759.11,0.0136719,93.9992,1,0,1,942.478,0.974267,0.0833491,0.00372041,-0.333363,0.345298,7.33386|7.61082|8.50827|10.445|14.7915|21.5036|27.9242|39.932|71.005|200.0|49.3732|21.0328|13.9294|10.5445|7.23969|5.1421|4.21215|3.78662|3.66675,30.1894|10.6267|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9495,-0.749136|2.23835|0.543561|0.556725
