20250502_182558.976,0.0089286,-0.982,0.0,5759.1,0.0,94.0,0,0,1,942.478,0.000304208,0.00128985,-0.00019532,-0.333363,0.345256,7.33374|7.60942|8.50521|10.438|14.7754|21.4672|27.8639|39.8054|70.5978|200.0|49.874|21.1142|13.9628|10.5626|7.24756|5.14549|4.21388|3.78723|3.66663,30.2224|10.6486|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9842,0.0|0.0|0.0|0.0
20250502_182559.636,0.00937826,0.3,0.0,5759.12,0.019043,93.9992,1,0,1,942.478,1.16819,0.0339814,0.00350497,-0.333407,0.345316,7.33411|7.61051|8.50781|10.4433|14.7871|21.4934|27.9061|39.8951|70.8872|200.0|49.5172|21.0558|13.9384|10.5491|7.24142|5.14284|4.21217|3.7865|3.66638,30.1777|10.6209|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9347,2.4489|-0.684596|2.69244|2.9546
20250502_182559.659,0.00923235,0.32,0.0,5759.13,0.0263672,93.9992,1,0,1,942.478,1.33596,0.0511767,0.00323938,-0.333452,0.345332,7.33435|7.61059|8.50736|10.442|14.784|21.4857|27.8928|39.8667|70.7979|200.0|49.6278|21.0729|13.9448|10.5523|7.24277|5.14315|4.21238|3.78638|3.66614,30.1642|10.6145|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.9176,-0.265335|2.50713|3.75888|4.07877
20250502_182559.679,0.00880939,0.34,0.0,5759.13,0.034668,93.9992,1,0,1,942.478,1.54088,0.154877,0.00264522,-0.333363,0.345345,7.33374|7.60921|8.50471|10.4369|14.7721|21.4602|27.8509|39.7801|70.5268|200.0|49.9669|21.1312|13.9693|10.5663|7.24904|5.14595|4.21398|3.78735|3.66675,30.1488|10.6071|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.898,2.75906|-0.190037|4.13875|4.08216
20250502_182559.698,0.00811178,0.36,0.0,5759.14,0.0439453,93.9992,1,0,1,942.478,1.69417,0.15069,0.00150232,-0.333185,0.345354,7.33276|7.60663|8.50006|10.4283|14.7527|21.4172|27.7808|39.6373|70.0844|200.0|50.5458|21.2291|14.0099|10.5895|7.25949|5.15091|4.2169|3.78906|3.6676,30.1312|10.5984|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.8754,-0.0403683|2.82025|1.18299|1.16041
20250502_182559.717,0.00773222,0.38,0.0,5759.15,0.0537109,93.9992,1,0,1,942.478,1.92238,0.0496639,0.000212613,-0.333074,0.345355,7.33215|7.60531|8.49741|10.4234|14.7414|21.3937|27.7428|39.5599|69.8444|200.0|50.8654|21.2828|14.0325|10.6021|7.26555|5.15377|4.21846|3.79016|3.66821,30.111|10.5883|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.8497,2.98729|-0.108784|1.28365|1.51471
20250502_182559.736,0.00782091,0.4,0.0,5759.16,0.0634766,93.9992,1,0,1,942.478,1.64218,-0.0497298,-0.0013118,-0.333141,0.345349,7.33252|7.60595|8.49824|10.4247|14.7447|21.3995|27.7515|39.5791|69.9041|200.0|50.7883|21.2693|14.0265|10.5984|7.26368|5.15267|4.21777|3.78955|3.66785,30.0876|10.5764|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.82,0.0|-0.118911|0.113068|0.111576
20250502_182559.757,0.00806028,0.42,0.0,5759.17,0.0727539,93.9992,1,0,1,942.478,1.77099,-0.0199566,-0.00261657,-0.333208,0.345333,7.33289|7.60674|8.49981|10.4281|14.7516|21.4139|27.7747|39.628|70.0572|200.0|50.5842|21.2373|14.0124|10.5905|7.26015|5.15106|4.21684|3.78894|3.66748,30.061|10.5623|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.7864,2.85827|2.91958|1.1247|1.19138
20250502_182559.779,0.00809795,0.44,0.0,5759.18,0.0834961,93.9992,1,0,1,942.478,1.99584,-0.0319127,-0.00233982,-0.333274,0.345315,7.33325|7.60711|8.50058|10.429|14.753|21.4167|27.7793|39.6367|70.0847|200.0|50.5474|21.2307|14.0091|10.5886|7.25903|5.15033|4.21625|3.78857|3.66711,30.0324|10.5473|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.7501,-0.0475365|-0.0333725|0.266882|0.215168
20250502_182559.796,0.0082472,0.46,0.0,5759.19,0.0947266,93.9992,1,0,1,942.478,2.15291,-0.0259684,-0.00154987,-0.333341,0.3453,7.33362|7.60783|8.50154|10.4306|14.7571|21.426|27.7935|39.6668|70.1799|200.0|50.4235|21.2098|14.0004|10.5832|7.25625|5.14916|4.21552|3.78796|3.66675,30.0016|10.5313|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.7112,3.05601|3.08928|1.37194|1.47817
20250502_182559.814,0.00807554,0.48,0.0,5759.21,0.106934,93.9992,1,0,1,942.478,2.32666,0.0652463,-0.000372041,-0.333363,0.345291,7.33374|7.60744|8.50075|10.4292|14.753|21.4163|27.7775|39.6326|70.0764|200.0|50.5619|21.232|14.0093|10.5877|7.25852|5.1498|4.21574|3.78796|3.66663,29.9688|10.5143|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.6695,0.405587|0.322639|4.80205|2.01278
20250502_182559.837,0.00756962,0.502,0.0,5759.22,0.119629,93.9992,1,0,1,942.478,1.82335,0.115678,-0.000669838,-0.333208,0.345285,7.33289|7.60559|8.49713|10.4225|14.7384|21.3852|27.7259|39.5295|69.7564|200.0|50.9899|21.3049|14.0389|10.6051|7.2664|5.15369|4.21784|3.78943|3.66748,29.9282|10.492|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.6184,1.46812|1.34738|1.74186|-0.178638
20250502_182559.858,0.00686199,0.522,0.0,5759.23,0.129883,93.9992,1,0,1,942.478,1.76837,0.165941,-0.00192558,-0.333052,0.345274,7.33203|7.60323|8.49291|10.414|14.7184|21.3428|27.6559|39.3865|69.317|200.0|51.5957|21.4048|14.0803|10.6285|7.27667|5.15839|4.22066|3.79102|3.66821,29.8864|10.4685|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.5665,2.26849|2.09805|1.09403|3.65495
20250502_182559.878,0.00614006,0.542,0.0,5759.24,0.140137,93.9992,1,0,1,942.478,2.12691,0.158134,-0.00147788,-0.332875,0.34526,7.33093|7.60063|8.48823|10.405|14.6983|21.2991|27.585|39.2428|68.8752|200.0|52.2307|21.5096|14.1234|10.6526|7.28794|5.16346|4.22339|3.79272|3.66919,29.8424|200.0|10.4441|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.5118,1.03091|0.83406|3.37526|0.632449
20250502_182559.896,0.0057152,0.562,0.0,5759.25,0.152344,93.9992,1,0,1,942.478,2.09359,0.0792826,-0.00024062,-0.332719,0.345252,7.33008|7.59908|8.48512|10.3993|14.6866|21.2728|27.5423|39.1572|68.6138|200.0|52.6163|21.5746|14.1495|10.6676|7.29458|5.16685|4.22546|3.79407|3.67004,29.7964|200.0|10.4187|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.4545,2.43808|2.33124|0.820109|3.5275
20250502_182559.921,0.00545246,0.582,0.0,5759.26,0.164551,93.9992,1,0,1,942.478,2.48968,0.119428,0.0011196,-0.332586,0.34525,7.32922|7.59758|8.48296|10.3958|14.6781|21.2557|27.5145|39.102|68.4533|200.0|52.8599|21.6142|14.167|10.6776|7.29936|5.16929|4.22689|3.79504|3.67078,29.7484|200.0|10.3923|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.3945,1.27241|1.18025|3.6542|1.59754
20250502_182559.940,0.00467378,0.602,0.0,5759.28,0.179199,93.9992,1,0,1,942.478,2.44943,0.202991,0.00257491,-0.332453,0.345256,7.32849|7.59528|8.47825|10.3865|14.6567|21.2098|27.4386|38.9492|67.9881|200.0|53.5733|21.7287|14.2126|10.703|7.31113|5.17429|4.22991|3.79663|3.67163,29.6983|200.0|10.3648|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.3315,2.79166|2.59233|1.73465|4.49121
20250502_182559.958,0.00350219,0.622,0.0,5759.29,0.192871,93.9992,1,0,1,942.478,2.53807,0.318634,0.00292527,-0.332209,0.345268,7.32715|7.59155|8.47066|10.3725|14.6247|21.1413|27.326|38.7224|67.2987|200.0|54.6869|21.9018|14.2817|10.7421|7.32856|5.18227|4.2342|3.79907|3.67285,29.6451|200.0|10.3351|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.2646,1.57231|1.26255|4.01014|1.17244
20250502_182559.981,0.00212557,0.642,0.0,5759.31,0.206543,93.9992,1,0,1,942.478,2.50091,0.284597,0.00254878,-0.331831,0.345278,7.32495|7.58656|8.46184|10.3553|14.5867|21.0594|27.1936|38.4555|66.5035|200.0|56.0596|22.1139|14.3665|10.7889|7.3504|5.1924|4.23983|3.80273|3.67493,29.589|200.0|10.3034|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.1937,2.93743|2.62348|1.53508|4.20284
20250502_182559.999,0.001324,0.662,0.0,5759.32,0.22168,93.9992,1,0,1,942.478,2.75558,0.166111,0.00218599,-0.331632,0.345285,7.32397|7.58384|8.45654|10.3456|14.5647|21.0122|27.1166|38.3024|66.0488|200.0|56.8885|22.2377|14.4164|10.8169|7.36283|5.19806|4.24325|3.80457|3.67615,29.5306|200.0|10.2707|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.1195,1.69951|1.45939|5.30159|1.67131
20250502_182600.023,0.00108654,0.682,0.0,5759.34,0.236816,93.9992,1,0,1,942.478,2.88592,0.0125995,0.00230871,-0.331543,0.345291,7.32349|7.58276|8.45468|10.3423|14.5577|20.9977|27.0928|38.256|65.9173|200.0|57.1384|22.2776|14.4314|10.8252|7.36681|5.19998|4.24429|3.80542|3.67651,29.4702|200.0|10.2371|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|19.0419,3.01813|2.98524|2.14797|3.95252
20250502_182600.042,0.00115854,0.702,0.0,5759.35,0.253906,93.9992,1,0,1,942.478,3.28944,0.0179213,0.00264608,-0.331632,0.345299,7.32397|7.58342|8.45575|10.3438|14.5602|21.003|27.1004|38.2717|65.9613|200.0|57.0586|22.2643|14.4257|10.8218|7.36493|5.19869|4.24341|3.80481|3.67603,29.4083|200.0|10.2032|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|18.9614,1.9414|1.91723|3.90744|2.63993
20250502_182600.059,0.00106699,0.722,0.0,5759.37,0.272461,93.9992,1,0,1,942.478,3.39084,-0.0120333,0.00317253,-0.331565,0.345309,7.32373|7.58291|8.45496|10.3425|14.5572|20.9964|27.0896|38.2517|65.9115|200.0|57.1556|22.2822|14.4326|10.8257|7.36661|5.1997|4.24407|3.8053|3.67651,29.3446|200.0|10.1683|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|18.8778,3.37481|3.35638|1.88162|4.28121
20250502_182600.081,0.00120145,0.742,0.0,5759.39,0.291992,93.9992,1,0,1,942.478,3.48729,0.0134245,0.00284733,-0.331654,0.345319,7.3241|7.58349|8.45606|10.3442|14.5614|21.0041|27.1027|38.2768|65.9895|200.0|57.0096|22.2611|14.424|10.8205|7.36416|5.19856|4.24348|3.80469|3.6759,29.2786|200.0|10.1322|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|18.7903,2.17455|2.16577|5.01192|2.41287
20250502_182600.101,0.00113756,0.762,0.0,5759.41,0.312012,93.9992,1,0,1,942.478,3.61918,-0.027853,0.00221163,-0.33161,0.345326,7.32385|7.58308|8.45547|10.3433|14.5591|20.9997|27.0939|38.2632|65.9536|200.0|57.0781|22.2742|14.4286|10.8235|7.36558|5.19913|4.24369|3.80493|3.67627,29.2101|200.0|10.0947|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|18.6987,3.58199|3.59768|2.45021|5.70838
20250502_182600.119,0.0012582,0.782,0.0,5759.43,0.333008,93.9992,1,0,1,942.478,3.97478,0.0152329,0.00190731,-0.331676,0.34533,7.32422|7.58391|8.45631|10.3451|14.5627|21.0064|27.1045|38.2862|66.024|200.0|56.9467|22.2552|14.42|10.8183|7.36348|5.19825|4.24315|3.80444|3.67578,29.14|200.0|10.0565|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|18.6036,2.56891|2.54421|5.90731|2.79059
20250502_182600.138,0.000678364,0.802,0.0,5759.45,0.35498,93.9992,1,0,1,942.478,4.04537,0.191017,0.00189937,-0.33161,0.345333,7.32385|7.58233|8.45309|10.3387|14.5475|20.974|27.0513|38.1779|65.7023|200.0|57.5525|22.3442|14.4547|10.8369|7.37134|5.20159|4.24495|3.8053|3.67615,29.068|200.0|10.0171|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|18.5049,4.01299|3.7992|2.73002|5.11018
20250502_182600.157,-0.000152286,0.822,0.0,5759.47,0.375488,93.9992,1,0,1,942.478,3.07187,0.155463,-0.000837729,-0.331388,0.34533,7.32263|7.57921|8.4478|10.3282|14.5249|20.9246|26.9715|38.0213|65.2439|200.0|58.4584|22.4778|14.5066|10.8663|7.38452|5.20772|4.24829|3.80762|3.67737,28.9903|200.0|9.97304|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|18.399,0.0|0.0|0.789516|0.665366
20250502_182600.181,-0.000681575,0.842,0.0,5759.49,0.39209,93.9992,1,0,1,942.478,3.18413,0.135335,-0.00475701,-0.331254,0.345305,7.3219|7.57759|8.44432|10.3219|14.5104|20.8943|26.9213|37.9209|64.9563|200.0|59.0482|22.5646|14.5404|10.8844|7.39305|5.21159|4.25049|3.80884|3.6781,28.9061|200.0|9.92394|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|18.2846,2.9132|0.821672|3.15607|3.26835
20250502_182600.199,-0.000687297,0.862,0.0,5759.51,0.410645,93.9992,1,0,1,942.478,3.48765,-0.0396095,-0.00415276,-0.33121,0.345274,7.32166|7.57722|8.44414|10.3216|14.5094|20.8929|26.9189|37.9184|64.9511|200.0|59.058|22.5682|14.5415|10.8857|7.39352|5.21178|4.25072|3.80908|3.67834,28.8204|200.0|9.87461|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|18.167,1.98304|4.30439|3.14341|3.22651
20250502_182600.218,8.37485e-05,0.882,0.0,5759.53,0.430176,93.9992,1,0,1,942.478,3.55678,-0.229136,-0.00217409,-0.331365,0.34525,7.32251|7.57976|8.44889|10.3306|14.5304|20.9367|26.9889|38.0608|65.3759|200.0|58.2029|22.4479|14.4943|10.8593|7.38175|5.20656|4.24775|3.8075|3.67749,28.7326|200.0|9.82451|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|18.0454,3.45887|1.65384|3.42506|3.35638
20250502_182600.236,0.00154907,0.902,0.0,5759.55,0.449707,93.9992,1,0,1,942.478,3.66193,-0.409398,-0.00023327,-0.331698,0.345237,7.32434|7.58473|8.45825|10.3482|14.5699|21.0204|27.1254|38.3356|66.1936|200.0|56.6427|22.2197|14.4045|10.8092|7.35918|5.19618|4.24202|3.80396|3.67554,28.642|200.0|9.77311|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|17.9192,2.19461|4.72998|4.14597|4.23018
20250502_182600.261,0.00337536,0.922,0.0,5759.57,0.471191,93.9992,1,0,1,942.478,3.92631,-0.423778,0.00191325,-0.332187,0.345234,7.32715|7.5913|8.47017|10.3709|14.6205|21.1275|27.2989|38.6852|67.2484|200.0|54.8008|21.94|14.2918|10.7464|7.33052|5.1831|4.23462|3.79944|3.67297,28.5491|200.0|9.72088|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|17.789,3.71867|2.08792|5.13532|3.88967
